,590b8480dd09cc0011aa79cd_PM10,591ecdc251d3460011651ffa_PM10,592ca4b851d3460011ea2636_PM10,593458ddad0fa30011ea0962_PM10,5936c52aad0fa30011033d68_PM10,594c01c7be77820011792181_PM10,595178fb94f0520011e083ed_PM10,5984c712e3b1fa001069150d_PM10,5998a7bad67eb500114b7d7b_PM10,599f3364d67eb50011b85cd4_PM10,59b9030bd67eb500117a3ff2_PM10,59c7c253d67eb500117e0bf2_PM10,59d10f6f66f66a0010fde34f_PM10,59f8af62356823000fcc4610_PM10,59f8d1fb356823000fcef14c_PM10,59fe4c93d13da400100069b2_PM10,59ff7429d13da40010178baf_PM10,5a0186f603a566000f657116_PM10,5a1185849fd3c200118188b3_PM10,5a414a7cfaf306000fbb6b9b_PM10,5a524c69fa02ec000fe2a960_PM10,5a57e3692b734700103d5e5d_PM10,5a5ade44999d43001bb1eff1_PM10,5a746c9d29b729001acaa18d_PM10,5a771c8829b729001a158747_PM10,5a7ebe55398b8200117cd3ac_PM10,5a7f2eb1398b82001189eb69_PM10,5a8c3d36bc2d4100190c49ff_PM10,5a914cfabc2d410019af575a_PM10,5a915e10bc2d410019b1955c_PM10,5aa68042396417001bcc3503_PM10,5abd607d850005001b23d869_PM10,5ad02a90223bd8001989ff63_PM10,5af4b3c3223bd80019284e99_PM10,5afdcb33223bd8001995fb25_PM10,5b116f734cd32e0019d35cff_PM10,5b4898475dc1ec001b8e0747_PM10,5b4c88275dc1ec001b3c3bc6_PM10,5b5e071441718300198cc5f4_PM10,5b905c477c519100194292dd_PM10,5b9b909c7c519100194b8a98_PM10,5ba398fde62474001909bac5_PM10,5bba72b1043f3f001b38f1c3_PM10,5bd56bac6a8607001b9bca2d_PM10,5bf50e2786a6b500192f8fa6_PM10,5bf8372e86f11b001aae61a1_PM10,5bf8373386f11b001aae6280_PM10,5bf8379d86f11b001aae79d1_PM10,5bf837bf86f11b001aae7f84_PM10,5bf93b1ba8af82001afbee81_PM10,5bf93bd1a8af82001afc12e0_PM10,5bf93be1a8af82001afc156a_PM10,5bf93bf4a8af82001afc18d2_PM10,5bf93c3fa8af82001afc2a13_PM10,5bf93c42a8af82001afc2a99_PM10,5bf93d62a8af82001afc650d_PM10,5c01676accc67b001c89f9f1_PM10,5c016861ccc67b001c8a2d3b_PM10,5c01686bccc67b001c8a2eff_PM10,5c016888ccc67b001c8a3467_PM10,5c0e923e919bf8001abda1de_PM10,5c1d220a919bf8001ad93502_PM10,5c253d5e919bf8001a8b9946_PM10,5c2bca0e2c80100019218e6f_PM10,5c2bcf2f2c8010001922b051_PM10,5c30e2262c8010001936858a_PM10,5c32a21b2c8010001993c092_PM10,5c377effc4c2f3001942a94a_PM10,5c4504141b7ca80019395c8b_PM10,5c5d8176c6ca900019c8b205_PM10,5c63e867a100840019ccc9ca_PM10,5c67ef61a100840019d0afb4_PM10,5c6888e1a100840019f64119_PM10,5c7284849e675600196c6ec3_PM10,5c769694973d19001aea4806_PM10,5c8aab08922ca900191ed651_PM10,5c90e2d3922ca90019ec61b3_PM10,5ca4d598cbf9ae001a53051c_PM10,5cacc12c3680f2001b7a20f5_PM10,5cb620dfc9e9ab001a565a6c_PM10,5cbcc42d796ef6001a5b18cd_PM10,5cd5576eff898b001a1f1d04_PM10,5cd85821ff898b001af92458_PM10,5cd9440aff898b001a3ba6c4_PM10,5cec301130705e001a93b11f_PM10,5cf9874107460b001b828c60_PM10,5cfae181a1ba9f001a19d77f_PM10,5d0600b383fbe0001ad76763_PM10,5d091cf583fbe0001ab57cac_PM10,5d0b16ac83fbe0001a42d15b_PM10,5d0bc7eb30bde6001a17e29b_PM10,5d0e0ea130bde6001abb320c_PM10,5d21ecb930bde6001a74a9d5_PM10,5d22049e30bde6001a7ba656_PM10,5d2818e330bde6001a43382c_PM10,5d4e740a953683001a213b8f_PM10,5d5929a0953683001a26e017_PM10,5d5a8d95953683001a8a888e_PM10,5d6be990953683001a7b3c03_PM10,5d6d8d6b953683001af59ce2_PM10,5d6e465a953683001a2b62c7_PM10,5d78d019953683001a3ef926_PM10,5d78d78f953683001a412c22_PM10,5d821912953683001af1f77a_PM10,5d8219d2953683001af23042_PM10,5d8a549d5f3de0001a7c3509_PM10,5d8c68775f3de0001a181ff2_PM10,5d8e1cc45f3de0001a985096_PM10,5d9ef41e25683a001ad916c7_PM10,5d9f216425683a001ae684cf_PM10,5da0a27f25683a001a59271d_PM10,5da202ac25683a001ac232e9_PM10,5db731982a6cca001a6ca4ba_PM10,5dbddb15a68df4001a82fe5d_PM10,5dbf1a8ca68df4001adead33_PM10,5dc5d2d37d4ff7001ac78624_PM10,5dcbe2d1306947001a2c353f_PM10,5dd810224ec04e001a2212a3_PM10,5dda63156e5e9f001a6c8869_PM10,5ded15e22b3516001a35dad2_PM10,5df7d5ed3a2923001fa29be6_PM10,5e0089a35b8d95001a868e0f_PM10,5e02b67d475fc6001a132e36_PM10,5e07550d8c8053001a9fe669_PM10,5e078ec58c8053001ab19512_PM10,5e0ba32b7c9a10001ac5ca69_PM10,5e10d5bab0c088001bf1d26d_PM10,5e127d1fe5e60c001a89aba4_PM10
2019-12-25 02:00:00+01:00,,23.238333333333333,6.762499999999999,4.844166666666667,11.152499999999998,11.51625,18.245238095238097,23.399583333333336,18.339166666666667,20.127543859649123,7.161999999999998,0.5033333333333333,22.310000000000006,8.647391304347826,3.7581818181818183,14.77375,8.079583333333334,11.072881355932207,9.169166666666667,15.201666666666664,,20.02080000000001,22.433999999999997,,5.7375,22.08166666666666,7.884166666666665,12.632083333333332,16.459999999999997,0.2118181818181818,9.975416666666668,15.19090909090909,14.763,,11.336400000000001,10.265833333333335,12.699199999999998,20.135,10.852083333333335,,14.54,6.028833333333334,19.125416666666663,,26.244399999999995,,,,0.0,23.471666666666682,,0.0,0.12833333333333327,,0.025000000000000005,7.908333333333334,0.18833333333333327,0.07166666666666668,11.84,11.231666666666671,0.7683333333333336,24.57166666666667,17.12,13.4085,6.36625,4.583333333333334,15.139166666666668,,0.8284000000000001,,,10.361818181818181,26.33875,19.346000000000004,,12.357916666666666,38.633333333333326,22.304347826086957,1.0799999999999998,,,9.226785714285713,,36.51250000000001,22.317083333333333,20.91913043478261,30.361250000000002,14.36,,,9.635833333333332,,,,20.86166666666666,28.4,14.523846153846154,,,,5.200000000000001,23.612499999999997,24.480416666666667,,,18.485,,,22.50166666666667,11.089464285714287,20.30000025,14.22818181818182,,,9.184583333333334,36.11833333333333,19.796666666666663,17.33333333333334,,20.163999999999998,29.65791666666667,24.35347826086956,30.051428571428573,,,,,
2019-12-25 03:00:00+01:00,,18.093199999999996,4.5612,4.556,9.195,6.969599999999999,14.221904761904764,11.989600000000003,12.2488,15.429298245614035,7.152083333333333,0.5033333333333333,16.73857142857143,6.077916666666667,3.686666666666667,11.097199999999997,6.568333333333335,8.849999999999998,5.110833333333334,9.501666666666665,,14.95541666666666,15.380000000000003,,4.563846153846153,20.318333333333335,6.352400000000001,8.848333333333334,9.123333333333331,0.21666666666666665,6.770000000000001,10.163333333333334,11.528947368421052,,8.553333333333335,3.6112000000000006,8.077499999999999,13.806249999999999,8.7,,10.7696,4.257288135593221,13.0296,,17.713599999999996,,,,0.005000000000000001,16.859999999999996,,0.0,0.1149999999999999,,0.038333333333333344,5.706666666666667,0.1949999999999998,0.05833333333333336,9.611666666666672,6.238333333333333,0.7283333333333337,16.814999999999998,11.069999999999995,9.93,4.78,3.3079999999999994,9.929565217391303,,0.8137500000000002,,,8.467500000000001,18.789166666666667,13.190714285714288,,6.9576,23.151600000000002,14.054347826086953,0.956,,,4.422222222222222,,30.40565217391304,22.101666666666663,11.532499999999999,21.21,8.766250000000001,,,6.990400000000001,,,,14.030000000000003,18.382499999999997,8.086000000000002,,,,3.340909090909091,14.604800000000001,17.67,,,16.26875,,,16.361600000000003,9.43909090909091,14.85,10.335,,,7.255200000000001,20.301199999999998,14.6352,10.261600000000001,,17.764166666666664,19.198333333333338,18.713636363636365,19.60829787234042,,,,,
2019-12-25 04:00:00+01:00,,11.924347826086954,5.127083333333333,4.455000000000001,5.735833333333335,4.971249999999999,6.894285714285714,10.910416666666668,9.844166666666668,10.665964912280707,6.90304347826087,0.4966666666666667,9.998571428571429,6.983478260869567,3.5,7.850434782608697,5.612,6.863333333333332,4.05,6.851666666666664,,13.160416666666668,13.104583333333329,,3.6609090909090907,21.75666666666667,4.562916666666666,6.9778260869565205,7.7559322033898335,0.2090909090909091,5.020416666666667,7.8516666666666675,10.182631578947369,,5.856521739130436,4.545833333333334,6.508333333333332,11.1252,7.509583333333334,,6.652500000000001,4.467000000000001,10.620416666666666,,14.250384615384613,,,,0.01,13.351666666666667,,0.0,0.10689655172413784,,0.03559322033898306,4.03,0.19661016949152535,0.07457627118644068,6.940000000000001,4.858333333333332,0.6220338983050848,15.518644067796616,9.290833333333333,10.7365,3.9299999999999997,2.6995833333333334,9.169130434782607,,0.7808695652173914,,,6.6872727272727275,14.957600000000003,11.338666666666667,,5.9,13.428333333333335,13.393617021276594,0.8808510638297875,,,3.7125,,25.085200000000004,14.4476,10.93478260869565,24.40958333333333,8.004285714285714,,,5.887083333333334,,,,8.898333333333332,15.765,9.23090909090909,,,,3.1755555555555555,11.238333333333332,13.819166666666666,,,10.442916666666667,,,14.644583333333337,8.048181818181817,11.425,7.7025,,,5.392083333333333,16.966250000000002,13.822916666666666,9.779565217391303,,17.10375,16.412,13.281739130434783,14.599464285714292,,,,,
2019-12-25 05:00:00+01:00,,9.1744,3.9770833333333346,4.195833333333335,5.199166666666667,4.403333333333333,3.9842857142857144,10.833478260869564,9.464799999999999,12.307543859649117,6.903200000000001,0.49000000000000005,8.9175,3.5054166666666666,2.7841666666666662,6.442,4.275416666666666,5.976666666666666,3.452083333333333,5.311864406779662,,9.2688,9.2848,,2.8058333333333336,19.94,3.2340000000000004,6.0304166666666665,7.31,0.17500000000000002,4.032916666666666,6.1433333333333335,10.000000000000002,,4.09,4.2063999999999995,5.360400000000001,7.021666666666667,4.687916666666666,,5.03375,2.0943333333333354,8.652083333333334,,11.6456,,,,0.005000000000000001,9.286666666666665,,0.0,0.09833333333333326,,0.04915254237288138,3.376666666666665,0.20333333333333323,0.06333333333333337,4.408333333333334,4.11,0.5850000000000003,9.56333333333333,10.066,7.009473684210526,2.39,2.0580000000000003,7.085416666666668,,0.7650000000000001,,,3.791818181818182,7.593750000000001,8.602666666666668,,5.694799999999999,12.558000000000002,13.240000000000002,0.7833333333333332,,,3.3018518518518514,,28.391666666666666,12.539166666666667,8.854583333333332,14.879166666666665,8.974285714285715,,,3.4017391304347826,,,,7.683333333333333,20.19333333333333,9.368333333333334,,,,2.545454545454545,8.562800000000003,9.374583333333332,,,7.772500000000001,,,8.866,3.5118181818181826,9.225,6.204166666666667,,,3.2104166666666667,7.219166666666666,10.413999999999998,8.5344,,17.126800000000003,14.573913043478258,11.229545454545455,16.036607142857143,,,,,
2019-12-25 06:00:00+01:00,,11.484166666666667,4.0932,4.088800000000002,4.755,5.064583333333334,5.2177272727272745,10.311999999999998,8.820799999999998,5.317068965517242,6.926666666666666,0.51,9.422857142857142,3.708260869565217,2.809090909090909,6.355416666666666,4.247916666666668,5.414999999999998,3.828333333333333,5.0525,,7.679583333333333,8.003749999999998,,3.129230769230769,19.294999999999995,3.6225000000000005,6.048260869565218,8.208333333333334,0.18454545454545457,3.3139999999999996,6.2025,6.5735,,4.010000000000001,5.222083333333334,7.357083333333333,4.572083333333333,4.809600000000001,,4.983599999999999,2.230166666666668,8.485199999999999,,11.539200000000001,,,,0.0016666666666666668,8.245,,0.0,0.10499999999999991,,0.028813559322033905,2.6466666666666674,0.2033333333333332,0.07166666666666668,4.8199999999999985,4.029999999999999,0.5533333333333333,8.603333333333332,9.6825,7.4365000000000006,2.936666666666667,2.1654166666666668,9.144166666666669,,0.7458333333333332,,,3.8018181818181813,11.5396,7.539333333333333,,5.397916666666667,6.942083333333332,12.493877551020402,0.7374999999999999,,,3.6160714285714284,,26.0488,9.226799999999999,9.165454545454544,13.3824,8.9725,,,3.4036,,,,5.5144,20.313636363636366,8.722307692307693,,,,3.197872340425532,8.790833333333333,9.303999999999998,,,8.442000000000002,,,7.770833333333332,4.4069090909090916,9.125,4.680833333333333,,,3.3140000000000005,10.000555555555556,11.641666666666666,9.073749999999999,,19.91583333333333,13.293200000000002,10.091666666666665,18.86928571428572,,,,,
2019-12-25 07:00:00+01:00,,12.91,4.802500000000001,3.9391666666666674,6.7558333333333325,5.326666666666665,5.901904761904763,14.77125,9.60041666666667,6.4955357142857135,7.17,0.51,12.909999999999998,3.919583333333333,2.4466666666666668,8.396400000000002,4.6244000000000005,6.880000000000001,4.993600000000001,7.2205128205128215,11.145000000000001,8.2288,8.469199999999999,,3.8325,17.675,4.1416,7.0687500000000005,7.981666666666665,0.2691666666666667,3.969583333333333,7.849166666666666,7.515263157894738,,4.7008,6.419200000000001,7.911999999999999,6.382499999999998,4.96875,,6.332916666666666,2.8983928571428583,11.063749999999999,,15.903200000000002,,,,0.008333333333333333,9.818333333333333,,0.0,0.10999999999999992,,0.01833333333333333,2.97,0.20999999999999988,0.07833333333333334,5.453333333333332,5.3983333333333325,0.52,9.743333333333336,10.281600000000001,7.803684210526316,3.341600000000001,1.7912000000000001,10.544166666666667,,0.7254166666666665,,,5.127272727272727,11.899999999999997,7.983999999999999,,6.5288,8.5408,17.699999999999996,0.7404255319148937,,,4.87037037037037,,30.795416666666668,10.294583333333334,11.27083333333333,15.331249999999997,6.4,,,4.39375,,,,7.265833333333334,19.746666666666666,9.91,,,,3.548979591836735,11.656000000000004,12.952083333333334,,,8.261249999999999,,,9.0556,5.179285714285716,10.275,6.211666666666667,,,3.2016666666666675,10.82,14.601200000000004,10.8188,,19.128800000000002,14.399166666666666,11.565217391304348,22.014999999999993,,,,,
2019-12-25 08:00:00+01:00,,20.876666666666665,6.473999999999998,4.016666666666667,8.642307692307693,6.395833333333333,9.093333333333332,23.355600000000003,10.5,9.328103448275861,7.285833333333334,0.4833333333333334,16.161428571428576,6.78086956521739,2.563333333333333,10.951666666666668,5.235,8.530000000000003,6.027916666666667,9.289743589743589,11.7,13.758750000000001,13.250416666666665,,3.774615384615385,16.84,6.398333333333333,9.43608695652174,7.511666666666668,0.22750000000000004,4.723333333333333,11.295000000000002,17.966,,7.007916666666666,6.152083333333333,11.364166666666664,7.1052,7.583333333333332,,9.700833333333332,3.8989830508474586,14.618333333333338,,20.1276,,,,0.006666666666666667,15.385000000000003,,0.0,0.11499999999999996,,0.031666666666666676,3.0349999999999997,0.21166666666666653,0.08499999999999996,8.156666666666668,6.341666666666665,0.51,16.656666666666663,11.195416666666667,10.749500000000001,4.3308333333333335,3.3037499999999995,12.816666666666668,,0.718,,,6.055833333333332,16.764375,14.358,,8.166521739130435,10.518333333333334,22.499999999999996,0.6770833333333334,,,6.159615384615383,,26.884999999999994,14.06,12.553043478260868,27.764166666666668,,,,6.3792,,,,9.194583333333336,20.082500000000003,11.29,,,,4.004166666666667,15.368333333333334,15.045600000000004,,,11.983749999999995,,,16.699583333333333,7.188545454545453,14.875,9.408181818181818,,,4.20875,14.6875,18.381666666666664,12.031666666666668,,17.618750000000002,18.3924,14.777727272727274,19.946666666666662,,,,,
2019-12-25 09:00:00+01:00,,18.3892,6.245833333333333,4.2212,7.709166666666668,6.857500000000001,10.069047619047618,17.190833333333334,11.3644,15.297894736842103,7.033199999999999,0.4966666666666667,19.16625,9.324999999999998,2.358333333333333,10.2548,6.023333333333333,7.788333333333331,6.197916666666667,7.97719298245614,,12.6724,11.202083333333333,,3.8358333333333334,17.565,5.9584,10.413333333333332,6.798333333333333,0.32583333333333336,5.3344,10.876363636363637,21.538999999999998,,7.332399999999998,6.478799999999999,9.776000000000002,9.397916666666667,8.059583333333332,,9.08041666666667,3.8745000000000003,13.767600000000002,5.474,17.434615384615384,,,,0.0033333333333333335,14.331666666666665,,0.0,0.09333333333333327,,0.03333333333333334,4.373333333333333,0.20333333333333323,0.07000000000000002,8.818333333333335,6.473333333333333,0.5350000000000001,15.49,11.1492,9.9805,5.3072,3.31375,13.067826086956519,,0.7183333333333333,,,9.267272727272728,20.235833333333336,15.72,,9.173333333333332,16.367199999999997,19.072340425531916,0.6468085106382978,,,5.4672727272727295,,18.104400000000002,14.926000000000002,14.309166666666668,27.583333333333332,,,,6.048333333333335,,,,15.832916666666662,16.491666666666664,10.094999999999999,,,,4.677551020408163,15.9704,12.649583333333338,,,15.058399999999997,,,15.010399999999999,8.758,13.65,12.679999999999998,,,6.070399999999999,18.0596,16.7408,11.738399999999997,,16.610799999999998,19.398333333333337,20.05304347826087,19.59196428571428,,,,,
2019-12-25 10:00:00+01:00,,12.582800000000002,7.7052,4.234999999999999,7.208333333333333,6.135416666666665,7.563333333333334,10.9136,11.492083333333333,16.09140350877193,7.108750000000001,0.49333333333333335,13.33714285714286,6.4534782608695656,2.211818181818182,9.0092,5.355416666666667,7.378333333333332,5.624583333333334,6.156666666666666,,14.292499999999997,9.967500000000001,,4.094166666666667,15.485000000000003,4.90125,7.89782608695652,6.016666666666668,0.21454545454545457,5.115833333333333,8.635,16.943684210526317,,6.052916666666667,5.796666666666667,7.970399999999997,10.04,6.645833333333333,,7.716400000000001,3.333166666666668,11.102916666666664,5.3425,14.3124,,,,0.014999999999999998,11.240000000000002,,0.0,0.09833333333333324,,0.050000000000000024,5.215000000000002,0.20999999999999985,0.08,7.293333333333336,5.678333333333331,0.5283333333333333,10.606666666666666,9.80541666666667,8.436842105263157,4.106250000000001,2.3766666666666665,11.8725,,0.7366666666666667,,,6.679090909090909,12.956800000000001,12.793333333333331,,8.3484,13.077599999999997,11.900000000000006,0.6127659574468085,,,5.194545454545454,,9.412916666666666,13.285833333333336,12.703913043478261,17.874799999999997,,,,5.442399999999999,,,,16.64625,15.888181818181819,8.602500000000001,,,,4.341666666666668,14.058800000000002,10.6825,,,13.065,,,11.502083333333331,6.034464285714285,12.45,11.468333333333334,,,4.512916666666666,13.414583333333333,12.18125,11.403749999999997,,14.083043478260867,17.587200000000003,16.386666666666663,18.214821428571437,,,,,
2019-12-25 11:00:00+01:00,,10.162083333333333,24.232083333333332,4.324400000000001,6.055833333333333,6.9508333333333345,4.505238095238095,13.789583333333331,10.86,8.815,6.930399999999999,0.5166666666666667,16.14,5.2124999999999995,1.9383333333333332,8.754583333333334,4.372083333333333,5.7683333333333335,5.325200000000001,6.541666666666669,,9.8136,6.806399999999999,,4.526153846153847,15.024590163934423,5.37625,7.9795833333333315,6.615,0.2558333333333334,3.8564000000000003,8.727500000000001,15.038499999999999,,5.8603999999999985,7.562400000000001,5.702916666666666,7.880000000000001,6.490799999999998,,7.736666666666667,3.5086440677966113,10.659599999999998,5.281818181818182,15.332799999999999,,,,0.014999999999999998,10.310000000000002,,0.0,0.10999999999999992,,0.04406779661016951,8.588333333333333,0.17499999999999988,0.07999999999999999,7.061666666666667,5.2799999999999985,0.5150000000000001,9.360000000000001,9.868333333333334,7.600000000000001,4.089166666666667,3.2976,10.454583333333336,2.7100000000000004,0.7649999999999998,,,6.242727272727273,10.22375,11.269333333333332,,6.742916666666667,8.76391304347826,14.22857142857143,0.6046511627906976,,,4.575438596491227,,8.750833333333333,7.367083333333333,11.842083333333333,14.495416666666669,,,,5.1548,,,,8.94,13.88,10.033157894736842,,,,4.495918367346939,11.864166666666668,8.830400000000001,,,8.8,,,10.274000000000001,5.455357142857143,12.25,6.085833333333333,,,4.359999999999999,10.804400000000001,13.154399999999999,11.013599999999999,,13.4376,12.829166666666671,12.369583333333331,17.82785714285714,,,,,
2019-12-25 12:00:00+01:00,,11.115416666666667,5.1896,4.143333333333333,8.088333333333333,7.737826086956523,5.093636363636365,11.867083333333333,10.964166666666666,11.501785714285718,7.194583333333333,0.5033333333333333,16.17142857142857,5.792608695652174,2.125,10.55,4.435416666666666,7.161666666666667,6.597826086956523,7.135593220338983,,8.291666666666668,6.454347826086955,,4.114999999999999,13.286666666666667,4.595,8.655652173913044,8.226666666666667,0.20500000000000004,4.279583333333332,10.399166666666666,14.657999999999996,,6.071666666666666,8.310416666666665,6.967083333333334,7.05391304347826,6.792916666666667,,8.925833333333332,4.721333333333334,11.700833333333335,6.369166666666666,16.7372,,,,0.005000000000000001,11.9983606557377,,0.0,0.09833333333333324,,0.07586206896551723,6.295000000000001,0.18333333333333324,0.09322033898305082,7.315,6.278333333333333,0.5233333333333334,9.676666666666668,12.032083333333333,8.0065,4.5425,2.975,11.601666666666667,4.5793333333333335,0.7316666666666666,,,5.823636363636364,9.262083333333333,10.96133333333333,,7.197083333333333,8.8248,14.469387755102046,0.6083333333333336,,,5.314545454545453,,10.754166666666668,8.039166666666667,13.442173913043481,16.326666666666664,,,,4.8620833333333335,,,,9.553333333333331,14.576666666666663,11.55208333333333,,,,4.923404255319149,13.454166666666667,11.653750000000002,,,9.76375,,,10.617083333333332,6.544074074074075,13.45,6.53,,,4.61625,10.805,15.381666666666668,12.457916666666664,,15.172916666666667,13.781666666666668,13.078260869565215,23.76472727272727,,,,,
2019-12-25 13:00:00+01:00,,12.625200000000001,7.1475,4.354166666666667,9.885833333333332,9.06416666666667,5.9304,15.635599999999997,15.4664,8.70438596491228,7.0472,0.51,17.305,7.573333333333334,1.9966666666666664,13.705599999999999,5.876249999999999,9.719999999999997,8.1632,8.161666666666669,,11.120416666666666,8.92782608695652,,5.264166666666667,10.75438596491228,6.765999999999999,10.692916666666667,9.083333333333336,0.25000000000000006,6.024166666666667,12.005833333333333,16.682631578947365,,8.6596,10.616800000000001,9.537600000000001,7.539583333333334,9.203333333333335,,10.50083333333333,5.358833333333332,13.4925,7.852499999999999,17.8088,,,,0.02,16.10666666666667,,0.0,0.09333333333333327,,0.10701754385964908,5.253333333333332,0.17833333333333323,0.08833333333333329,9.631666666666668,7.961666666666665,0.5600000000000002,14.016666666666673,14.206800000000001,10.323157894736841,5.4512,3.8236000000000008,13.949999999999998,6.077333333333333,0.7733333333333333,,,7.502727272727271,14.12,15.58,,10.744000000000002,9.095000000000002,15.835416666666662,0.6750000000000002,,,7.75090909090909,,12.7192,8.2264,16.675416666666667,25.35541666666666,,,,6.734166666666667,,,,9.2764,17.114166666666666,13.428400000000002,,,,4.92391304347826,17.812,14.033599999999996,,,10.362400000000001,,,13.494166666666667,9.287857142857144,15.92500025,8.063333333333333,,,5.8772,16.031599999999997,17.7596,14.986399999999998,,16.5764,17.484800000000003,14.42090909090909,27.354736842105265,,,,,
2019-12-25 14:00:00+01:00,,14.54416666666667,9.433333333333334,4.229200000000001,10.926666666666668,9.725833333333334,8.011249999999999,18.095,17.850833333333334,13.674210526315788,7.217916666666667,0.5133333333333333,20.88,10.4375,1.945,14.297500000000007,6.1404000000000005,10.326666666666663,8.148750000000001,8.925,,12.4976,9.596,,5.568461538461539,9.348333333333333,8.157083333333334,12.086666666666664,7.904999999999999,0.2090909090909091,7.328333333333334,13.371666666666668,20.784999999999997,,8.447083333333333,11.704999999999998,11.084583333333333,9.472500000000002,10.135000000000002,,11.1404,6.874915254237288,14.515599999999997,9.716666666666667,19.088846153846156,,,,0.011666666666666665,16.793220338983055,,0.0,0.10166666666666659,,0.04500000000000002,4.883333333333335,0.17999999999999988,0.075,10.418333333333335,8.466666666666667,0.5833333333333336,14.028333333333332,16.44666666666667,11.058000000000002,6.0754166666666665,4.077083333333333,13.390434782608692,15.877692307692307,0.8054166666666668,,,7.054166666666667,12.114583333333336,16.275333333333332,,13.195416666666667,10.984399999999999,18.073469387755104,0.7000000000000001,,,7.155357142857146,,14.242083333333332,10.619166666666668,16.999583333333334,23.918800000000005,,,,6.7536000000000005,,,,12.630833333333335,15.423333333333334,13.842500000000001,,,,5.3795918367346935,17.53166666666667,15.454583333333332,,,12.975416666666668,,,15.4696,9.367090909090908,17.525,10.972500000000002,,,6.750416666666666,14.4075,17.985000000000003,14.149166666666668,,9.495416666666669,18.539565217391306,14.27086956521739,22.257678571428563,,,,,
2019-12-25 15:00:00+01:00,,18.1388,9.205199999999998,4.692916666666666,12.358333333333333,12.249583333333332,12.789166666666667,19.578799999999994,18.7676,14.902280701754384,7.192800000000002,0.5133333333333333,18.032857142857143,12.255652173913044,2.0690909090909093,15.038000000000002,6.7558333333333325,11.704999999999997,9.457083333333333,9.461666666666666,,13.934166666666664,11.095,,5.53,9.101666666666665,7.11,11.119130434782608,9.514999999999997,0.2191666666666667,7.773599999999999,13.191818181818183,32.3755,,9.255999999999998,7.6436,13.379599999999998,9.958749999999998,10.61208333333333,,15.21875,7.40457627118644,15.429166666666665,11.710909090909093,19.355599999999995,,,,0.01833333333333333,19.91639344262295,,0.0,0.10666666666666656,,0.08421052631578944,4.328333333333333,0.18666666666666662,0.08166666666666664,10.896666666666667,9.321666666666665,0.5883333333333337,14.613333333333328,14.587200000000001,13.384499999999997,6.9048,4.622,14.85875,12.801333333333334,0.8595833333333335,,,8.85,12.0,16.886000000000003,,10.5056,15.649166666666666,17.624489795918365,0.7565217391304347,,,8.548076923076923,,14.695833333333328,13.2296,17.73130434782609,31.845416666666665,,,,7.686250000000001,,,,13.825000000000001,16.367272727272727,15.3076,,,,5.062,17.9516,20.024166666666662,,,15.918749999999996,,,16.678333333333335,10.864363636363636,21.075000250000002,12.706363636363635,,,7.8500000000000005,14.9496,19.221199999999996,16.246400000000005,,6.395833333333335,27.227916666666662,16.16863636363636,26.985000000000003,,,,,
2019-12-25 16:00:00+01:00,,17.882400000000004,9.30625,4.642916666666666,11.105833333333335,11.933333333333335,11.571666666666667,22.980833333333333,15.720800000000002,20.578421052631583,7.15375,0.5066666666666666,23.37,14.90304347826087,1.8608333333333336,12.504583333333334,7.127083333333334,10.338333333333331,7.9224999999999985,9.96166666666667,,15.702399999999997,11.812916666666668,,4.91153846153846,7.473333333333334,7.5664000000000025,12.029565217391303,9.32166666666667,0.21454545454545457,7.447499999999999,12.008333333333333,31.638947368421054,,9.71291666666667,5.826250000000001,13.66541666666667,11.724166666666669,10.579600000000001,,12.887083333333331,7.946724137931037,15.20375,10.233333333333333,23.3248,,,,0.008333333333333333,18.568333333333335,,0.0,0.10333333333333325,,0.03333333333333334,3.4899999999999998,0.18333333333333326,0.07333333333333333,11.864999999999998,8.263333333333337,0.6300000000000003,16.000000000000007,14.315000000000003,16.03736842105263,7.84125,5.107200000000001,16.276249999999997,15.030666666666667,0.8848000000000001,,,9.448181818181817,12.347142857142861,20.537999999999997,,9.985416666666666,20.846000000000004,19.620408163265303,0.8291666666666665,,,7.073214285714288,,14.690416666666666,18.1125,17.645833333333332,40.48833333333333,,,,7.844399999999999,,,,15.613600000000002,18.084999999999997,14.65916666666667,,,,5.1625,20.206,16.5772,,,16.8024,,,18.68583333333334,10.498181818181816,23.47499975,11.296363636363639,,,9.104,16.575,20.092499999999998,14.549166666666665,,9.951666666666666,29.8792,18.867272727272727,23.308545454545452,,,,,
